Date, Name, Store, City, State, Description, Presentation, Chicken, Seasoning, Sauce, Crunch, Pickled Things, X-factor, Final Rating
2021-11-18, Strip Sandwich, Chick-fil-a, Christiansburg, Virginia, 4 Chicken Strips on a white bun with Chick-fil-a sauce, 3.5, 6.5, 5, 7.5, 7, 0, 0, 5.9
2022-01-20, Hot Honey Fried Chicken Sandwich, Eastern Divide Brewery, Blacksburg, Virginia, Guajillo-Habanero Honey Citrus-Cilantro Slaw House Pickle, 6.0, 8.5, 8.5, 5.0, 9.5, 2.5, 2.5, 8.4
2022-02-11, Spicy Fried Chicken Sandwich, Maroon Door, Blacksburg, Virginia, Spicy Chicken Filet on a cornbread bun with a slice of watermelon, 9.0, 8.0, 7.0, 3.0, 5.0, 1.0, 2.0, 7.2
2022-03-02, Fried Chicken Sandwich, El Ranchero, Blacksburg, Virginia, Dry-ass chicken filet from a Mexican restaurant with lettuce tomato and white sauce, 2.0, 0.0, 1.0, 5.0, 1.0, 0.0, 0.0, 1.8
2022-03-21, Hot Honey Chicken Sandwich, Wendys, Christiansburg, Virginia, Spicy chicken sandwich with pepper jack cheese bacon and fried pickles, 6.0, 7.0, 8.0, 5.0, 7.0, 2.0, 1.0, 7.2
2022-03-23, Bojangles chicken sandwich with grape jelly instead of mayo, Bojangles, Blacksburg, Virginia, Spicy chicken sandwich with pickles and grape jelly, 7.0, 7.0, 8.5, 5.0, 8.5, 1.0, 0.0, 7.2
2022-04-04, Zaxbys signature chicken sandwich with spicy Zax sauce, Zaxbys, Blacksburg, Virginia, Chicken sandwich is spicy sauce and pickles, 7.5, 7.5, 7.0, 7.0, 8.5, 1.5, 0.0, 7.8
2022-04-09, Paneras signature take spicy, Panera Bread, Christiansburg, Virginia, Spicy chicken sandwich with fried pickles in a nice box, 9, 5.0, 5.0, 6.0, 2.0, 1.0, 1.0, 5.8
2022-04-11, The Barnyard Sandwich, Macados, Blacksburg, Virginia, Fried chicken filet American cheese bacon lettuce tomato mayo topped off with a fried egg on sourdough bread, 6.0, 6.5, 5.0, 5.0, 7.0, 0.0, 2.5, 6.4
2022-04-18, The Kickin Chicken Sandwidh, Zaxbys, Blacksburg, Virginia, Chicken fingers ranch sauce and tongue torch sauce served on texas toast, 5.0, 7.5, 7.0, 9.0, 4.0, 0.0, 1.0, 6.7
2022-04-20, Fried Chicken Sandwich, Square 5 Public House, Blacksburg, Virginia, Fresh pub-style fried chicken breast (slightly spicy) on a buttered and toasted bun with house-made dill pickle chips and mayo (added honey mustard), 8.5, 9.0, 8.0, 8.0, 9.5, 1.5, 0.5, 9.0
2022-04-25, Zaxbys signature club with spicy Zax sauce, Zaxbys, Blacksburg, Virginia, Chicken sandwich with spicy zax sauce and cheese and bacon, 7.5, 7.5, 7.0, 7.0, 8.5, 1.5, -4.0, 7.0
2022-05-02, Spicy classic chicken sandwich, KFC, Christiansburg, Virginia, Fried chicken sandwich with spicy sauce mayonaise and pickles, 5.0, 6.0, 5.5, 7.5, 6.0, 1.0, 0.0, 6.2
2022-05-09, Djaj chicken sandwich, Black Salt, Blacksburg, Virginia, Fried chicken sandwich with sauce and pickles, 8.0, 8.0, 8.0, 7.0, 9.5, 1.0, 0.0, 8.3
2022-06-14, Popeyes chicken sandwich, Popeyes, Lynchburg, Virginia, Classic popeyes, 7.0, 7.5, 6.0, 6.5, 6.5, 1.5, 0.0, 7.1
2022-06-14, 622 North chicken sandwich, 622 North, Blacksburg, Virginia, chicken sandwich with honey mustard, 8.5, 7.0, 5.0, 7.0, 6.5, 1.5, 0.0, 7.4
2022-06-14, Stripes Famous Chicken Sandwich, Stripes Burrito Co, Alburqueque, New Mexico, Chicken sandwich with lettuce tomatoes sauce and jalapenos, 7.0, 8.5, 8.0, 7.0, 9.0, 1.0, 0.0, 8.0
2022-06-15, Nashville Hot Fried Chicken Sandwich, Boese Brothers Brewery (Magic Food Bus), Alburqueque, New Mexico, Spicy fried chicken with slaw sweet pickles and spicy aoli on a pretzel bun, 8.5, 8.0, 8.0, 7.0, 9.5, 1.5, 1.0, 8.6
2022-07-02, Crispy Chicken Biscuits, Scratch Biscuit Co, Roanoke, Virginia, Fried chicken thigh on a fresh biscuit, 8.0, 9.5, 7.5, 7.5, 7.0, 1.0, 3.0, 8.7
2022-07-16, Cayenne Ranch Sandwich, Slim Chickens, Lynchburg, Virginia, Southern fried chicken breast cayenne ranch mayo fried onions on a brioche bun, 8.0, 8.5, 7.0, 7.0, 6.5, 1.5, 0.0, 7.7
2022-07-31, OG Nashville, Roaming Rooster, Washingon, DC, buttermilk fried chicken breast with house made vinaigrette slaw and pickles, 7.5, 7.0, 7.5, 6.5, 6.5, 1.5, 1.5, 7.6
2022-09-09, 2 sliders, Daves Hot Chicken, Los Angeles, California, 2 HOT sliders served with kale slaw pickles and Daves sauce, 8.0, 9.0, 8.0, 8.0, 8.0, 2.0, 1.5, 8.9
2022-09-29, Chicken Pub Sub, Publix Deli, Rock Hill, South Carolina, Fried chicken tender sub with honey mustard, 7.5, 5.5, 6.5, 8.5, 4.5, 1.0, 1.0, 6.9
2022-09-30, Fried Chicken Sandwich, JW Beverettes Soul Food, Montgomery, Alabama, Fried chicken sandwich with sweet chili sauce, 6.0, 8.0, 8.0, 8.5, 9.5, 0.0, 1.0, 8.2
2022-12-08, Yardbird, Bull and Bones, Blacksburg, Virginia, Fried chicken sandwich with chipotle mayo and pickles, 8.0, 9.0, 6.0, 8.5, 9.0, 2.0, 0.0, 8.5
2023-01-19, Farmhouse Chicken Sandwich, The Farmhouse Restaurant, Christiansburg, Virginia, Fried chicken breast topped with hot honey bacon and pickles served on a buttery brioche, 8.0, 8.0, 4.0, 5.0, 8.0, 2.0, 1.0, 7.2
